Id,SalePrice
2736,144119.89486005713
2737,125857.76333548017
2738,129675.01132229906
2739,161698.98265812834
2740,132575.1922939383
2741,147136.50683763417
2742,148967.2353951883
2743,152443.5373882834
2744,152570.89445095937
2745,136345.78799758706
2746,137103.53520571903
2747,158794.12470830188
2748,131305.5429200424
2749,127597.75393981082
2750,132795.32242951592
2751,132656.25502051727
2752,193264.67533907233
2753,136093.40083881826
2754,199026.33741492254
2755,127216.5320341318
2756,99792.23782333151
2757,76829.16847232495
2758,65912.49176504974
2759,148499.2881131087
2760,118330.26052503653
2761,149477.48626972848
2762,142361.90989929793
2763,169654.2073535139
2764,161319.56303610213
2765,266650.7593435692
2766,141573.06236942057
2767,88930.8533008171
2768,124939.10135713994
2769,135548.04559036647
2770,147784.70062980088
2771,111048.02876002362
2772,120005.7946764018
2773,138391.16822509028
2774,144842.27532900806
2775,123116.59692731897
2776,140270.89684366732
2777,135782.07231811088
2778,114330.38778879729
2779,122054.90943654452
2780,97221.74640302245
2781,99835.30718901138
2782,90189.19093034239
2783,90986.09145553841
2784,121145.52653865088
2785,141015.58004234426
2786,63722.81205582038
2787,122900.40182551043
2788,75564.74432572204
2789,204124.44696468653
2790,92717.51194218987
2791,116432.1043725886
2792,57561.573594692374
2793,158631.30972517087
2794,102143.90044721488
2795,122233.38033097389
2796,103533.99512300253
2797,193876.45088653543
2798,106376.17979643882
2799,107435.98152087396
2800,77705.58143773707
2801,113452.29643990207
2802,136364.1152783973
2803,157946.87948485583
2804,150007.57294866425
2805,97957.71755679091
2806,87937.13424043849
2807,168473.08011428235
2808,153930.97540623829
2809,139936.48710941765
2810,136166.61117901746
2811,156183.01468510335
2812,148389.18687062667
2813,128074.49939732847
2814,152400.89659470096
2815,98057.01803636242
2816,257651.2628085118
2817,162930.1036159584
2818,130768.95371197892
2819,175203.10708376885
2820,130517.3033764333
2821,106867.47002684175
2822,184341.99525750612
2823,277850.329951314
2824,161153.5485730121
2825,149434.83330036388
2826,132446.65721007524
2827,131869.8749523651
2828,200702.8298700577
2829,192639.8063650184
2830,229536.15307285317
2831,178388.03237363166
2832,234960.37145437198
2833,287558.2049270951
2834,216491.50871362214
2835,213408.73001806438
2836,189472.3624121916
2837,164757.82307054073
2838,143341.81726072737
2839,180767.1122770646
2840,203033.0142132029
2841,209734.74998404758
2842,220446.74280862688
2843,162125.36748831347
2844,163488.97339836328
2845,122146.22738038473
2846,209583.48976790527
2847,207183.65810650843
2848,229687.08001294243
2849,201558.23598494675
2850,290146.3700237599
2851,215097.11230898343
2852,229875.74919836575
2853,229941.82945263977
2854,136271.76865382085
2855,200722.94626070475
2856,207182.1579642412
2857,184601.2967684436
2858,207285.85260304506
2859,118305.48093470589
2860,120269.48889908206
2861,121400.95376248333
2862,170386.21091906712
2863,122898.46863651862
2864,230513.95687718192
2865,146348.75552651548
2866,136970.05148620336
2867,101022.09383021026
2868,98899.42512510286
2869,95083.41393784594
2870,120325.50520687057
2871,93116.38250635577
2872,48169.91184968137
2873,111135.0769967928
2874,143867.12937746826
2875,122363.63561578462
2876,155978.45367534316
2877,141928.58817700727
2878,184314.70322357057
2879,141222.02335685331
2880,105705.46795931313
2881,150798.21446857209
2882,181455.8067731083
2883,182853.17638180684
2884,197710.0784003344
2885,184309.96819989657
2886,217177.96496208236
2887,99384.74462227238
2888,133826.9959869254
2889,56903.72698646872
2890,81584.93753434703
2891,129922.51788020303
2892,38878.24122834636
2893,84573.50413703585
2894,50291.38290653407
2895,321685.95815565623
2896,277652.81375365914
2897,190820.38889282706
2898,145673.12365563432
2899,220598.9488116423
2900,158552.45817510583
2901,217471.31129822478
2902,197223.6827873974
2903,315146.3280612831
2904,326386.6123799253
2905,101216.02655715604
2906,201468.6685384021
2907,102166.03505267126
2908,132383.17425365394
2909,141433.15278909248
2910,82832.21474449421
2911,84868.59550765628
2912,136602.84965387778
2913,84358.80295060179
2914,81094.00410622428
2915,88270.83164221169
2916,79558.28959199034
2917,180537.56561329108
2918,129565.23716820068
2919,209005.65715527302
