Id,SalePrice
2735,136343.16698412702
2736,146575.93584126982
2737,123831.3014761905
2738,131401.7089444444
2739,159665.3772063492
2740,126569.11175824181
2741,145952.76658730156
2742,152198.85206349206
2743,150058.33015873018
2744,147869.60515873015
2745,138929.87857142862
2746,136454.72499999998
2747,150829.77192063493
2748,130475.72817460317
2749,131831.7187319625
2750,135385.86107142858
2751,131152.24333333335
2752,204649.5378253968
2753,157748.69783549785
2754,190142.73089682538
2755,126083.69246170495
2756,92052.5833860029
2757,82240.63549494947
2758,88108.67467604615
2759,148820.24387445886
2760,133251.55526190475
2761,146519.13226190474
2762,149232.751468254
2763,163126.81072691196
2764,174707.10185714287
2765,229494.16952886002
2766,141509.37049206346
2767,91851.90103174606
2768,129970.96882539679
2769,127300.93255519481
2770,149002.58926984124
2771,118286.75354617603
2772,123372.01980158727
2773,150201.47841269846
2774,142572.6087683983
2775,136185.28612373734
2776,138666.4920393218
2777,146650.723968254
2778,116644.8154891775
2779,120219.82852777773
2780,107359.53751984128
2781,105392.71325937951
2782,100292.76471753247
2783,112452.06155194806
2784,125597.9434848485
2785,143839.0793109668
2786,78784.21796176046
2787,113410.4835966811
2788,88194.93374242425
2789,188984.56749206356
2790,97347.85177128429
2791,116575.56788419913
2792,76576.30945887444
2793,155477.98970634924
2794,104386.87664502165
2795,117553.4356002886
2796,98633.74898701296
2797,167123.90184126984
2798,115218.0780894661
2799,116747.65614682536
2800,81036.01489321789
2801,110901.4268253968
2802,136521.69980952385
2803,141050.22067460313
2804,145450.16809523807
2805,94853.71594949494
2806,97032.90124458875
2807,156466.7164642857
2808,145207.6758730159
2809,136356.03960317458
2810,136043.68115079365
2811,153206.32741269836
2812,144389.05416666667
2813,142146.58513095242
2814,155732.19433333332
2815,104368.00760173159
2816,249149.83614971142
2817,149418.54255411253
2818,135828.12023809523
2819,177659.85802380953
2820,135606.34564602064
2821,110931.93605255857
2822,176011.247
2823,216528.7922063492
2824,167296.79999999996
2825,151464.2771428571
2826,131197.86641330895
2827,142054.5746017316
2828,221131.8868968254
2829,179870.89125288607
2830,239681.91909126987
2831,187868.67730952383
2832,242578.5111717172
2833,293078.83720743144
2834,221103.62864069256
2835,220222.5289920635
2836,191085.8436056998
2837,172944.5562936508
2838,146764.71336219335
2839,181474.44484523806
2840,194226.47027777773
2841,203889.46670634917
2842,228302.59294733044
2843,164847.41661652236
2844,169098.5960847763
2845,124678.18434343432
2846,211341.73977164493
2847,203296.67321428566
2848,218133.49002380949
2849,210897.97351467973
2850,279746.0155965701
2851,237363.24698809523
2852,227026.6852619048
2853,231010.7631031746
2854,139620.29730158727
2855,202920.13167243873
2856,209453.04630844152
2857,187627.19447077918
2858,197780.629159091
2859,137033.75236507936
2860,122968.24121212123
2861,129488.40337481961
2862,178617.1083333333
2863,116294.22230158729
2864,224135.7980714286
2865,140391.22302308798
2866,134624.10146520144
2867,96369.44200577203
2868,108116.70275036074
2869,125567.92997438676
2870,146619.2855775613
2871,109783.10925524477
2872,64545.306755411264
2873,111399.18705772009
2874,141807.56153823953
2875,122374.99604978359
2876,152227.90705250308
2877,143311.13130158733
2878,173229.40473665218
2879,137743.60612554115
2880,113198.75846645024
2881,169144.97510317463
2882,175005.73130627707
2883,173353.71074603178
2884,177111.61711219337
2885,183759.09681746032
2886,231209.6374444444
2887,101275.21030844157
2888,122318.69402930402
2889,62833.5898845599
2890,85764.78059523806
2891,132442.7705793651
2892,61700.250811688325
2893,111221.3518672439
2894,63581.39322871575
2895,310927.5678943834
2896,281074.33577533584
2897,177885.1621746032
2898,142564.18810317462
2899,228859.3235137085
2900,162351.72023809524
2901,209321.0189141414
2902,189472.01262626267
2903,338993.31836219336
2904,339351.8056905595
2905,125839.09279365081
2906,192750.50370129867
2907,112478.41503174603
2908,130548.77380952379
2909,146264.30215295815
2910,82872.75465367966
2911,83432.54498917748
2912,153274.85929978357
2913,89789.58533333334
2914,83185.44961904762
2915,83830.70398412699
2916,85237.90383982683
2917,162494.57569291818
2918,119047.28176190479
2919,198984.72066089467
