Id,SalePrice
2735,135754.63325730863
2736,143685.76516697378
2737,124352.92488616038
2738,131680.4918220691
2739,158404.39324918488
2740,132373.93921153565
2741,147969.5401133086
2742,151520.95477340335
2743,149060.39699137205
2744,151172.42524402653
2745,137080.34416792358
2746,136950.22153806002
2747,150381.47927955503
2748,127642.49091302798
2749,128743.70270081266
2750,135660.15367633893
2751,133288.4032294912
2752,209127.88611713046
2753,154608.72336849687
2754,189417.27403448665
2755,127803.1962964109
2756,94596.13158738567
2757,80283.87787962382
2758,90301.30847212375
2759,150158.09272826108
2760,126203.57069327743
2761,146831.0682261847
2762,147024.92498761916
2763,168975.66208611501
2764,167417.45082316425
2765,244793.3691981032
2766,141067.65332768852
2767,89020.22381735846
2768,132430.8003145369
2769,127614.17169686293
2770,147183.98612420098
2771,116322.0409262339
2772,121021.8170782812
2773,151008.58885126992
2774,138837.25131537847
2775,125934.88275552705
2776,138712.18431025493
2777,148286.2445105887
2778,121864.98091305186
2779,125446.1510409283
2780,100265.09818490886
2781,99081.47774001514
2782,100332.53753259288
2783,107459.38096693646
2784,126076.32241782872
2785,137090.08672440646
2786,80110.53076372485
2787,115513.7884883385
2788,83668.50984155257
2789,184788.68385506715
2790,93105.60137262435
2791,116573.10617676798
2792,67610.96844140682
2793,157297.0483666891
2794,106980.81430478938
2795,120295.21470706617
2796,97801.0556714101
2797,167897.67218908615
2798,108915.15619108343
2799,119548.11917736245
2800,73504.50315508623
2801,110894.8874880696
2802,135028.77797914296
2803,147353.7245912148
2804,139616.21112412805
2805,97187.07181264363
2806,92576.81906295776
2807,159190.94813529187
2808,148792.5010700135
2809,136879.4651316322
2810,134816.17052892674
2811,153181.73925728202
2812,146864.7955281389
2813,142070.0319116944
2814,151793.59200963224
2815,102808.42799191092
2816,250125.46122271192
2817,156996.7761736746
2818,133015.2740573698
2819,182183.87927684133
2820,140082.31081810198
2821,105433.14198047738
2822,179767.57696747064
2823,228795.95654873672
2824,170595.14731242953
2825,144090.9458172362
2826,132125.25695885858
2827,139256.10664948192
2828,218573.42031297027
2829,180963.97988550807
2830,233954.42664427942
2831,183580.85546624806
2832,236231.80741918244
2833,289921.60390112957
2834,220876.3172402865
2835,219828.7816241826
2836,191180.17085403227
2837,174697.26670176638
2838,144190.19748495735
2839,182098.24944116353
2840,197041.6340912903
2841,202500.4362639618
2842,225668.53807386267
2843,164523.42219256004
2844,165204.6072692689
2845,126279.58388980961
2846,209418.73797814647
2847,202740.28801471478
2848,219098.74139705976
2849,208209.8236614726
2850,280518.16493605624
2851,225058.84675573077
2852,224192.22370530607
2853,232527.11856022815
2854,140878.13827032497
2855,204170.888271105
2856,207192.49493232532
2857,187262.53575755368
2858,206281.06235553868
2859,129505.12483598205
2860,122982.58817198176
2861,123790.42186959257
2862,183099.3148206695
2863,122687.24500738371
2864,231180.8959224605
2865,139699.08970354192
2866,136468.64537648225
2867,99798.20432263995
2868,103102.56768651915
2869,114538.04089972348
2870,144360.87021531022
2871,99902.15262850729
2872,61971.314571336115
2873,111718.13755815083
2874,137616.36334343738
2875,120538.56536090033
2876,156742.8010042676
2877,139624.95086044102
2878,176170.5397582191
2879,136499.6614010469
2880,111448.75446315901
2881,161505.87992682582
2882,178126.01254122652
2883,185278.53376890253
2884,185214.0223772757
2885,191633.21785723767
2886,225126.3299344678
2887,98624.41194337275
2888,123878.80031048445
2889,57744.52852985036
2890,91129.63766663495
2891,130878.52564083555
2892,50793.5066166604
2893,99541.34338194372
2894,57034.99170804334
2895,312262.89670055406
2896,277196.08109605894
2897,188941.70113446348
2898,145543.26645084372
2899,217876.43004881035
2900,159463.69282546692
2901,213140.73320286634
2902,193766.33308146804
2903,327398.0875493926
2904,350886.4078872576
2905,116786.47867517275
2906,196968.48276408887
2907,110686.46177615723
2908,130368.24419676152
2909,146645.30632360297
2910,85875.78309439043
2911,85801.14735832471
2912,150009.85944300547
2913,92709.87667467448
2914,84660.7089342568
2915,87319.24340188185
2916,88866.14841302765
2917,160375.50593294392
2918,119087.707028076
2919,203478.68150597805
